freq,ang,val
6.43,-24.5,0.0
6.67,-24.5,0.0
6.91,-24.5,0.0
7.17,-24.5,0.0
7.44,-24.5,0.0
7.71,-24.5,0.0
8.0,-24.5,0.0
4.0,-24.0,0.0
4.15,-24.0,0.0
4.3,-24.0,0.0
4.46,-24.0,0.0
4.63,-24.0,0.0
4.8,-24.0,0.0
4.98,-24.0,0.0
5.16,-24.0,0.0
5.36,-24.0,0.0
5.55,-24.0,0.0
5.76,-24.0,0.0
5.98,-24.0,0.0
6.2,-24.0,0.0
6.43,-24.0,0.0
6.67,-24.0,0.0
6.91,-24.0,0.0
7.17,-24.0,0.0
7.44,-24.0,0.0
7.71,-24.0,0.0
8.0,-24.0,0.0
4.0,-23.5,0.0
4.15,-23.5,0.0
4.3,-23.5,0.0
4.46,-23.5,0.0
4.63,-23.5,0.0
4.8,-23.5,0.0
4.98,-23.5,0.0
5.16,-23.5,0.0
5.36,-23.5,0.0
5.55,-23.5,0.0
5.76,-23.5,0.0
5.98,-23.5,0.0
6.2,-23.5,0.0
6.43,-23.5,0.0
6.67,-23.5,0.0
6.91,-23.5,0.0
7.17,-23.5,0.0
7.44,-23.5,0.0
7.71,-23.5,0.0
8.0,-23.5,0.0
4.0,-23.0,0.0
4.15,-23.0,0.0
4.3,-23.0,0.0
4.46,-23.0,0.0
4.63,-23.0,0.0
4.8,-23.0,0.0
4.98,-23.0,0.0
5.16,-23.0,0.0
5.36,-23.0,0.0
5.55,-23.0,0.0
5.76,-23.0,0.0
